Pose,Landmark,X,Y,Z,Visibility
up,Landmark_10,0.6275500059127808,0.6400431394577026,-0.4460856020450592,0.9988817572593689
up,Landmark_11,0.7326003909111023,0.7185220122337341,-0.30337774753570557,0.965144693851471
up,Landmark_12,0.5693322420120239,0.7349538207054138,-0.19876056909561157,0.9657696485519409
up,Landmark_13,0.7715337872505188,0.5149181485176086,-0.5394513010978699,0.9762284755706787
up,Landmark_14,0.5360560417175293,0.5240334272384644,-0.3219815790653229,0.9814854264259338
up,Landmark_15,0.7307965159416199,0.3098650276660919,-0.6396187543869019,0.964199960231781
up,Landmark_16,0.5405589938163757,0.33806392550468445,-0.415280282497406,0.9696882963180542
up,Landmark_17,0.7312661409378052,0.2747572362422943,-0.7153559923171997,0.9360357522964478
up,Landmark_18,0.535528302192688,0.3013582229614258,-0.4747498035430908,0.9367898106575012
up,Landmark_19,0.7195967435836792,0.27154111862182617,-0.6930457353591919,0.9346882700920105
up,Landmark_20,0.5489722490310669,0.29442310333251953,-0.46131688356399536,0.9361841678619385
up,Landmark_21,0.7146387696266174,0.28200286626815796,-0.6419211626052856,0.9354031682014465
up,Landmark_22,0.5553047060966492,0.3058015704154968,-0.42290621995925903,0.9400296211242676
up,Landmark_23,0.6989113092422485,1.0661823749542236,-0.09100374579429626,0.29490411281585693
up,Landmark_24,0.6133201718330383,1.0543382167816162,0.09173358231782913,0.3886377811431885
up,Landmark_25,0.6396886706352234,0.9037951827049255,-0.2588074207305908,0.216533824801445
up,Landmark_26,0.4733676314353943,0.9023427367210388,-0.07218722999095917,0.41340845823287964
up,Landmark_27,0.6382995843887329,1.0584579706192017,-0.0132199851796031,0.10777834057807922
up,Landmark_28,0.47461947798728943,1.0068210363388062,0.09656250476837158,0.12042107433080673
up,Landmark_29,0.6458904147148132,1.0975104570388794,-0.0005230923998169601,0.08968933671712875
up,Landmark_30,0.48742517828941345,1.023706078529358,0.1063406690955162,0.12428510189056396
up,Landmark_31,0.612453281879425,1.0453746318817139,-0.1558615118265152,0.1036318987607956
up,Landmark_32,0.4367442727088928,1.0110348463058472,-0.004645700566470623,0.10597642511129379
up,Landmark_0,0.639987587928772,0.6064082980155945,-0.5465742945671082,0.9992798566818237
up,Landmark_1,0.6496381163597107,0.5831685662269592,-0.4944801926612854,0.999201774597168
up,Landmark_2,0.6565669775009155,0.5829078555107117,-0.49435314536094666,0.9991610050201416
up,Landmark_3,0.6638854742050171,0.582841694355011,-0.4942617416381836,0.9991528987884521
up,Landmark_4,0.6288270950317383,0.5861278176307678,-0.49062904715538025,0.9993314146995544
up,Landmark_5,0.6223903894424438,0.5875561237335205,-0.4907864034175873,0.9993787407875061
up,Landmark_6,0.6155132055282593,0.5891149044036865,-0.4907209873199463,0.9994698762893677
up,Landmark_7,0.678117036819458,0.601056694984436,-0.28124549984931946,0.9989941120147705
up,Landmark_8,0.6063447594642639,0.607295036315918,-0.2599848806858063,0.9994457960128784
up,Landmark_9,0.655664324760437,0.6386899948120117,-0.4721614718437195,0.9990165829658508
up,Landmark_10,0.62763911485672,0.6397925019264221,-0.4665153920650482,0.9989525675773621
up,Landmark_11,0.7340200543403625,0.7185953855514526,-0.30246397852897644,0.965606153011322
up,Landmark_12,0.5692801475524902,0.7340803742408752,-0.1931208074092865,0.9670987725257874
up,Landmark_13,0.7723660469055176,0.5152789354324341,-0.5637500286102295,0.9778153300285339
up,Landmark_14,0.536162793636322,0.5230141282081604,-0.32641592621803284,0.9825828075408936
up,Landmark_15,0.7323194742202759,0.3105981647968292,-0.722624659538269,0.9663264751434326
up,Landmark_16,0.5419797301292419,0.3374592065811157,-0.4297731816768646,0.9710920453071594
up,Landmark_17,0.7335814237594604,0.27515909075737,-0.8061091303825378,0.9383659362792969
up,Landmark_18,0.5390121340751648,0.300069123506546,-0.4919852614402771,0.9383541345596313
up,Landmark_19,0.7215145826339722,0.27182331681251526,-0.7802597284317017,0.9369944334030151
up,Landmark_20,0.5537132024765015,0.2935165464878082,-0.4832693934440613,0.9376400709152222
up,Landmark_21,0.7159737348556519,0.28235477209091187,-0.7257367372512817,0.9378095269203186
up,Landmark_22,0.5589145421981812,0.30511343479156494,-0.4392748773097992,0.9414397478103638
up,Landmark_23,0.7003381848335266,1.069490909576416,-0.08866500854492188,0.2954038977622986
up,Landmark_24,0.6129725575447083,1.0590943098068237,0.08948276937007904,0.39525312185287476
up,Landmark_25,0.6508309841156006,0.951772928237915,-0.3010543882846832,0.21170350909233093
up,Landmark_26,0.4786396026611328,0.9708448648452759,-0.18003761768341064,0.41950562596321106
up,Landmark_27,0.6535101532936096,1.2139188051223755,-0.0762815997004509,0.1048077717423439
up,Landmark_28,0.48202523589134216,1.1817638874053955,-0.029361674562096596,0.122960664331913
up,Landmark_29,0.6614078283309937,1.265120267868042,-0.06832843273878098,0.08728174865245819
up,Landmark_30,0.4958805441856384,1.2092288732528687,-0.02446485310792923,0.12587109208106995
up,Landmark_31,0.636630654335022,1.238769292831421,-0.25861531496047974,0.10091741383075714
up,Landmark_32,0.4415891766548157,1.2302566766738892,-0.20382492244243622,0.10777240991592407
up,Landmark_0,0.6421261429786682,0.6044400334358215,-0.5363589525222778,0.9993401169776917
up,Landmark_1,0.6512783765792847,0.5821281671524048,-0.48478931188583374,0.9992685317993164
up,Landmark_2,0.6579895615577698,0.582138180732727,-0.4846431314945221,0.9992311596870422
up,Landmark_3,0.6650549173355103,0.5822530388832092,-0.484550803899765,0.9992246627807617
up,Landmark_4,0.6307776570320129,0.5846704244613647,-0.48074617981910706,0.9993846416473389
up,Landmark_5,0.6240991353988647,0.5860193967819214,-0.48088210821151733,0.9994255900382996
up,Landmark_6,0.6172223687171936,0.5875257849693298,-0.4807972311973572,0.9995071291923523
up,Landmark_7,0.6784248352050781,0.6008422374725342,-0.2797909379005432,0.9990654587745667
up,Landmark_8,0.6067284345626831,0.6062619090080261,-0.2632944881916046,0.9994847178459167
up,Landmark_9,0.6570068597793579,0.6359351873397827,-0.46285566687583923,0.9990248084068298
up,Landmark_10,0.6289004683494568,0.6365863084793091,-0.45704206824302673,0.9989473819732666
up,Landmark_11,0.7341487407684326,0.7183843851089478,-0.3072962164878845,0.9640345573425293
up,Landmark_12,0.5689573884010315,0.7327693700790405,-0.20793478190898895,0.9651816487312317
up,Landmark_13,0.7735775709152222,0.5126007199287415,-0.5607214570045471,0.9787382483482361
up,Landmark_14,0.5364629030227661,0.5128315687179565,-0.3486427962779999,0.9827840924263
up,Landmark_15,0.7355419397354126,0.30876150727272034,-0.6646543741226196,0.9668664336204529
up,Landmark_16,0.5473300814628601,0.3323080837726593,-0.44782203435897827,0.9710696935653687
up,Landmark_17,0.73719322681427,0.2742418348789215,-0.7346951961517334,0.9378745555877686
up,Landmark_18,0.5462743639945984,0.2952255308628082,-0.5047409534454346,0.9377671480178833
up,Landmark_19,0.7254928350448608,0.2708625793457031,-0.7153511047363281,0.9363088011741638
up,Landmark_20,0.5605958104133606,0.29027312994003296,-0.49392253160476685,0.9368346929550171
up,Landmark_21,0.7197331190109253,0.28061458468437195,-0.6682513952255249,0.9373347163200378
up,Landmark_22,0.5648561716079712,0.3022252023220062,-0.45520538091659546,0.94083571434021
up,Landmark_23,0.7000740170478821,1.069131851196289,-0.08818970620632172,0.2819126844406128
up,Landmark_24,0.6129053235054016,1.0582436323165894,0.08898698538541794,0.37713244557380676
up,Landmark_25,0.6505136489868164,0.941584587097168,-0.26221156120300293,0.21070873737335205
up,Landmark_26,0.48120808601379395,0.9367597699165344,-0.11366698890924454,0.4150782823562622
up,Landmark_27,0.6523192524909973,1.1374624967575073,-0.006845454685389996,0.10616612434387207
up,Landmark_28,0.48257341980934143,1.0854564905166626,0.07889679819345474,0.12226128578186035
up,Landmark_29,0.6609821915626526,1.1806832551956177,0.005593490786850452,0.08749447017908096
up,Landmark_30,0.4954029619693756,1.1062462329864502,0.08902860432863235,0.12404287606477737
up,Landmark_31,0.6335722208023071,1.1355528831481934,-0.1490916758775711,0.10129682719707489
up,Landmark_32,0.44292378425598145,1.10574471950531,-0.04423365369439125,0.10690899193286896
up,Landmark_0,0.6435912847518921,0.6027661561965942,-0.5306593775749207,0.999393880367279
up,Landmark_1,0.652739942073822,0.5808958411216736,-0.4799525737762451,0.9993280172348022
up,Landmark_2,0.659347414970398,0.5811519622802734,-0.47979459166526794,0.9992933869361877
up,Landmark_3,0.6662545204162598,0.5814303755760193,-0.47970443964004517,0.9992890357971191
up,Landmark_4,0.6325017213821411,0.583011269569397,-0.4762517511844635,0.999431848526001
up,Landmark_5,0.6257328391075134,0.5842278003692627,-0.4763755202293396,0.9994667172431946
up,Landmark_6,0.6190311908721924,0.5856257677078247,-0.4762805104255676,0.9995404481887817
up,Landmark_7,0.6791216731071472,0.6005750298500061,-0.2761441171169281,0.999129056930542
up,Landmark_8,0.6072399616241455,0.6050599813461304,-0.2607554793357849,0.9995195269584656
up,Landmark_9,0.6580624580383301,0.6340581774711609,-0.45821675658226013,0.9990289211273193
up,Landmark_10,0.6297386884689331,0.634101152420044,-0.45286932587623596,0.9989421367645264
up,Landmark_11,0.73480623960495,0.7183994054794312,-0.30349788069725037,0.9622180461883545
up,Landmark_12,0.5685146450996399,0.7322543859481812,-0.20587167143821716,0.9636846780776978
up,Landmark_13,0.7750271558761597,0.5116971731185913,-0.5563170909881592,0.9794554114341736
up,Landmark_14,0.536453902721405,0.5086334347724915,-0.3484019637107849,0.983063817024231
up,Landmark_15,0.7369402647018433,0.30695226788520813,-0.6546464562416077,0.9669684767723083
up,Landmark_16,0.5512385368347168,0.328855037689209,-0.4471305310726166,0.9707615375518799
up,Landmark_17,0.7386956214904785,0.2729235589504242,-0.7246577739715576,0.9366150498390198
up,Landmark_18,0.5513869524002075,0.29228419065475464,-0.5045017004013062,0.936358630657196
up,Landmark_19,0.7274724245071411,0.26982319355010986,-0.7053755521774292,0.9348873496055603
up,Landmark_20,0.5653228163719177,0.28871265053749084,-0.4928862154483795,0.9352178573608398
up,Landmark_21,0.7217655777931213,0.2793799936771393,-0.6584430932998657,0.9360823035240173
up,Landmark_22,0.5688904523849487,0.30093902349472046,-0.4543868601322174,0.9394205808639526
up,Landmark_23,0.7004383206367493,1.0691486597061157,-0.08739300072193146,0.2685753405094147
up,Landmark_24,0.6130480766296387,1.0582488775253296,0.0882040411233902,0.3597692847251892
up,Landmark_25,0.6516108512878418,0.9366095066070557,-0.2648925483226776,0.20733709633350372
up,Landmark_26,0.48687082529067993,0.9270738959312439,-0.11404012143611908,0.40949463844299316
up,Landmark_27,0.6518897414207458,1.1214925050735474,-0.010189386084675789,0.10536358505487442
up,Landmark_28,0.4914175868034363,1.0645509958267212,0.07650896161794662,0.12027253955602646
up,Landmark_29,0.6605444550514221,1.1631505489349365,0.0018245901446789503,0.08601629734039307
up,Landmark_30,0.5021650791168213,1.0835341215133667,0.08664842694997787,0.12130915373563766
up,Landmark_31,0.6318866014480591,1.1185212135314941,-0.15986119210720062,0.10021885484457016
up,Landmark_32,0.45744389295578003,1.0832678079605103,-0.049858156591653824,0.10553133487701416
up,Landmark_0,0.6441167593002319,0.6017921566963196,-0.4439047873020172,0.9994496703147888
up,Landmark_1,0.6532958745956421,0.5799846649169922,-0.3910311460494995,0.999390184879303
up,Landmark_2,0.6598102450370789,0.5803974270820618,-0.3907856345176697,0.999358057975769
up,Landmark_3,0.6666574478149414,0.5808033347129822,-0.3906319737434387,0.999355137348175
up,Landmark_4,0.6335129141807556,0.581376850605011,-0.39066773653030396,0.999483048915863
up,Landmark_5,0.6268333792686462,0.5821355581283569,-0.39069312810897827,0.9995129704475403
up,Landmark_6,0.6204097270965576,0.583036482334137,-0.39052915573120117,0.9995801448822021
up,Landmark_7,0.6792121529579163,0.6003383994102478,-0.1847400963306427,0.9992035031318665
up,Landmark_8,0.6074827909469604,0.6018364429473877,-0.1801045835018158,0.999559760093689
up,Landmark_9,0.6581853628158569,0.6338534951210022,-0.3720061182975769,0.9990814328193665
up,Landmark_10,0.6301569938659668,0.633064329624176,-0.3711218237876892,0.9989922046661377
up,Landmark_11,0.7342275381088257,0.7201151251792908,-0.21888189017772675,0.9624507427215576
up,Landmark_12,0.5667588710784912,0.7315680980682373,-0.13901273906230927,0.9634512662887573
up,Landmark_13,0.7801467180252075,0.5165355205535889,-0.4809865951538086,0.9800121784210205
up,Landmark_14,0.5370820760726929,0.5017753839492798,-0.29162028431892395,0.9831370711326599
up,Landmark_15,0.7473441362380981,0.3121967315673828,-0.6212791204452515,0.967295229434967
up,Landmark_16,0.5540636777877808,0.3269628584384918,-0.37417030334472656,0.970392644405365
up,Landmark_17,0.7500607967376709,0.27306604385375977,-0.6927659511566162,0.9361543655395508
up,Landmark_18,0.5545306205749512,0.2904103696346283,-0.4326786398887634,0.9348417520523071
up,Landmark_19,0.7398911714553833,0.26998117566108704,-0.6724236011505127,0.9342920184135437
up,Landmark_20,0.5684754252433777,0.28609105944633484,-0.41322198510169983,0.9335598349571228
up,Landmark_21,0.734009861946106,0.28014829754829407,-0.6258747577667236,0.9356492161750793
up,Landmark_22,0.5720612406730652,0.2975805699825287,-0.3794606328010559,0.9378840327262878
up,Landmark_23,0.6987717747688293,1.0691694021224976,-0.08751384168863297,0.2560440003871918
up,Landmark_24,0.6098573803901672,1.0583220720291138,0.08834673464298248,0.33955806493759155
up,Landmark_25,0.6436034440994263,0.9076325297355652,-0.3147377371788025,0.2020510733127594
up,Landmark_26,0.47357016801834106,0.9095801115036011,-0.11361630260944366,0.39694416522979736
up,Landmark_27,0.6382175087928772,1.0828747749328613,-0.1170472651720047,0.1015462875366211
up,Landmark_28,0.4702298641204834,1.0326236486434937,0.013658401556313038,0.11376296728849411
up,Landmark_29,0.6458269357681274,1.1285481452941895,-0.10911799967288971,0.08279183506965637
up,Landmark_30,0.47816529870033264,1.0550817251205444,0.017552005127072334,0.1146073043346405
up,Landmark_31,0.6093083620071411,1.0670877695083618,-0.2814271152019501,0.09858604520559311
up,Landmark_32,0.4321356415748596,1.0355125665664673,-0.11134185642004013,0.10163480043411255
up,Landmark_0,0.6444538831710815,0.6013826727867126,-0.43038734793663025,0.9995004534721375
up,Landmark_1,0.6536728143692017,0.5795720219612122,-0.37727001309394836,0.9994467496871948
up,Landmark_2,0.6601275205612183,0.5800551772117615,-0.37702426314353943,0.9994169473648071
up,Landmark_3,0.6669349670410156,0.5805279612541199,-0.3768685460090637,0.9994152784347534
up,Landmark_4,0.6341699957847595,0.5805944800376892,-0.37675318121910095,0.9995298385620117
up,Landmark_5,0.6275615692138672,0.5811164975166321,-0.37678056955337524,0.9995554089546204
up,Landmark_6,0.6212946176528931,0.5817714333534241,-0.37661707401275635,0.9996166229248047
up,Landmark_7,0.6792945265769958,0.6002153754234314,-0.1699942648410797,0.9992719888687134
up,Landmark_8,0.6077147722244263,0.6001555323600769,-0.16370682418346405,0.9995968341827393
up,Landmark_9,0.658286452293396,0.6337827444076538,-0.3582826256752014,0.9991334080696106
up,Landmark_10,0.6304676532745361,0.6325700879096985,-0.35712024569511414,0.9990429878234863
up,Landmark_11,0.7336105108261108,0.7215282917022705,-0.20474882423877716,0.9630584716796875
up,Landmark_12,0.5658443570137024,0.7311024069786072,-0.11784656345844269,0.9635016918182373
up,Landmark_13,0.7826641798019409,0.5203598141670227,-0.4666900038719177,0.9806172847747803
up,Landmark_14,0.5374937653541565,0.49960482120513916,-0.2673453092575073,0.9832685589790344
up,Landmark_15,0.7516316175460815,0.31511205434799194,-0.6152109503746033,0.9677570462226868
up,Landmark_16,0.5553901791572571,0.32616958022117615,-0.355652391910553,0.9701891541481018
up,Landmark_17,0.7546005845069885,0.27324768900871277,-0.6881974935531616,0.9360136985778809
up,Landmark_18,0.5558085441589355,0.28954124450683594,-0.41431325674057007,0.9337193965911865
up,Landmark_19,0.7446837425231934,0.2700701355934143,-0.6674020886421204,0.9340260028839111
up,Landmark_20,0.5699036121368408,0.28491702675819397,-0.3961889147758484,0.9323140978813171
up,Landmark_21,0.7387186884880066,0.28070908784866333,-0.6198464632034302,0.9355022311210632
